order_id,product_id,quantity,price,created_at
2568,31,7,453.88,2025-09-07 19:07:37.517880
2569,438,2,311.7,2025-10-03 19:07:37.517913
2570,50,7,322.81,2025-10-21 19:07:37.517946
2571,179,8,73.72,2025-09-29 19:07:37.517979
2571,311,9,492.07,2025-09-29 19:07:37.517979
2572,324,7,493.4,2025-09-12 19:07:37.518012
2572,337,2,171.76,2025-09-12 19:07:37.518012
2572,279,2,81.18,2025-09-12 19:07:37.518012
2572,278,9,91.08,2025-09-12 19:07:37.518012
2573,453,7,199.23,2025-09-29 19:07:37.518045
2573,477,1,138.32,2025-09-29 19:07:37.518045
2573,408,9,387.45,2025-09-29 19:07:37.518045
2574,221,5,56.53,2025-08-10 19:07:37.518079
2574,294,8,280.31,2025-08-10 19:07:37.518079
2574,276,2,97.29,2025-08-10 19:07:37.518079
2575,42,8,297.49,2025-10-06 19:07:37.518112
2575,66,5,495.08,2025-10-06 19:07:37.518112
2575,335,6,363.79,2025-10-06 19:07:37.518112
2576,246,3,57.77,2025-08-31 19:07:37.518150
2577,427,3,201.6,2025-10-15 19:07:37.518184
2577,329,3,476.02,2025-10-15 19:07:37.518184
2577,339,2,498.19,2025-10-15 19:07:37.518184
2578,10,4,343.7,2025-10-19 19:07:37.518217
2578,257,6,62.06,2025-10-19 19:07:37.518217
2578,181,2,416.16,2025-10-19 19:07:37.518217
2579,161,3,268.65,2025-08-11 19:07:37.518250
2579,100,3,56.05,2025-08-11 19:07:37.518250
2580,45,6,73.07,2025-10-08 19:07:37.518283
2580,491,4,209.25,2025-10-08 19:07:37.518283
2580,254,1,472.31,2025-10-08 19:07:37.518283
2581,213,9,317.97,2025-09-13 19:07:37.518316
2582,216,8,23.09,2025-09-11 19:07:37.518349
2582,286,7,343.21,2025-09-11 19:07:37.518349
2582,497,7,374.23,2025-09-11 19:07:37.518349
2582,91,8,471.03,2025-09-11 19:07:37.518349
2583,425,8,437.3,2025-08-25 19:07:37.518382
2583,418,6,463.95,2025-08-25 19:07:37.518382
2583,52,3,486.96,2025-08-25 19:07:37.518382
2584,6,9,264.76,2025-08-07 19:07:37.518415
2584,66,5,495.08,2025-08-07 19:07:37.518415
2584,214,4,487.89,2025-08-07 19:07:37.518415
2585,354,7,128.11,2025-08-19 19:07:37.518448
2585,50,1,322.81,2025-08-19 19:07:37.518448
2585,11,5,22.02,2025-08-19 19:07:37.518448
2586,392,8,96.37,2025-10-13 19:07:37.518481
2586,225,4,48.03,2025-10-13 19:07:37.518481
2587,473,5,102.75,2025-10-10 19:07:37.518514
2587,332,6,408.34,2025-10-10 19:07:37.518514
2588,357,1,106.89,2025-10-06 19:07:37.518547
2588,472,6,189.22,2025-10-06 19:07:37.518547
2588,352,2,442.44,2025-10-06 19:07:37.518547
2589,84,9,239.72,2025-10-05 19:07:37.518580
2589,313,5,283.56,2025-10-05 19:07:37.518580
2589,320,3,158.63,2025-10-05 19:07:37.518580
2589,497,6,374.23,2025-10-05 19:07:37.518580
2590,145,1,475.01,2025-09-03 19:07:37.518614
2590,63,7,42.3,2025-09-03 19:07:37.518614
2590,39,2,45.02,2025-09-03 19:07:37.518614
2590,115,2,63.18,2025-09-03 19:07:37.518614
2591,413,8,99.21,2025-08-27 19:07:37.518648
2591,88,1,343.56,2025-08-27 19:07:37.518648
2592,265,8,39.66,2025-08-28 19:07:37.518690
2592,105,9,395.86,2025-08-28 19:07:37.518690
2592,171,6,491.28,2025-08-28 19:07:37.518690
2593,161,8,268.65,2025-08-06 19:07:37.518733
2593,26,3,240.31,2025-08-06 19:07:37.518733
2593,173,7,280.6,2025-08-06 19:07:37.518733
2594,282,6,26.97,2025-10-08 19:07:37.518767
2595,6,3,264.76,2025-08-06 19:07:37.518801
2595,13,9,470.05,2025-08-06 19:07:37.518801
2595,205,1,467.51,2025-08-06 19:07:37.518801
2596,40,5,317.99,2025-11-02 19:07:37.518834
2597,500,1,368.14,2025-10-31 19:07:37.518868
2597,137,9,182.29,2025-10-31 19:07:37.518868
2597,397,5,450.51,2025-10-31 19:07:37.518868
2598,459,9,28.68,2025-09-27 19:07:37.518902
2598,223,9,303.58,2025-09-27 19:07:37.518902
2599,88,1,343.56,2025-10-26 19:07:37.518936
2599,100,4,56.05,2025-10-26 19:07:37.518936
2599,428,9,338.78,2025-10-26 19:07:37.518936
2600,239,1,419.86,2025-08-12 19:07:37.518969
2600,463,5,393.0,2025-08-12 19:07:37.518969
2600,135,4,106.5,2025-08-12 19:07:37.518969
2601,422,6,155.05,2025-08-05 19:07:37.519002
2602,362,5,164.95,2025-08-17 19:07:37.519035
2602,474,6,424.02,2025-08-17 19:07:37.519035
2602,478,4,70.21,2025-08-17 19:07:37.519035
2603,179,5,73.72,2025-08-12 19:07:37.519068
2604,59,6,101.65,2025-08-24 19:07:37.519102
2604,402,1,93.33,2025-08-24 19:07:37.519102
2604,245,5,421.56,2025-08-24 19:07:37.519102
2605,368,6,432.98,2025-08-07 19:07:37.519140
2605,467,1,106.82,2025-08-07 19:07:37.519140
2605,223,4,303.58,2025-08-07 19:07:37.519140
2605,244,2,138.61,2025-08-07 19:07:37.519140
2606,232,6,138.0,2025-09-24 19:07:37.519174
2606,92,3,453.15,2025-09-24 19:07:37.519174
2607,464,1,277.06,2025-09-23 19:07:37.519207
2607,44,3,347.01,2025-09-23 19:07:37.519207
2607,24,4,362.26,2025-09-23 19:07:37.519207
2608,99,4,123.11,2025-08-20 19:07:37.519240
2608,123,4,230.55,2025-08-20 19:07:37.519240
2608,130,4,79.46,2025-08-20 19:07:37.519240
2608,347,9,122.58,2025-08-20 19:07:37.519240
2609,380,1,234.43,2025-10-17 19:07:37.519274
2609,385,1,8.74,2025-10-17 19:07:37.519274
2609,286,5,343.21,2025-10-17 19:07:37.519274
2609,118,6,26.36,2025-10-17 19:07:37.519274
2610,294,9,280.31,2025-09-17 19:07:37.519307
2610,273,6,302.4,2025-09-17 19:07:37.519307
2610,365,8,366.76,2025-09-17 19:07:37.519307
2610,224,8,472.48,2025-09-17 19:07:37.519307
2611,367,3,343.21,2025-10-21 19:07:37.519340
2611,285,5,29.15,2025-10-21 19:07:37.519340
2611,218,4,95.05,2025-10-21 19:07:37.519340
2611,220,1,331.17,2025-10-21 19:07:37.519340
2612,277,2,316.74,2025-08-05 19:07:37.519374
2613,98,7,495.3,2025-08-22 19:07:37.519406
2613,404,1,299.27,2025-08-22 19:07:37.519406
2613,181,2,416.16,2025-08-22 19:07:37.519406
2613,495,7,301.69,2025-08-22 19:07:37.519406
2614,319,9,116.64,2025-09-18 19:07:37.519439
2614,285,1,29.15,2025-09-18 19:07:37.519439
2614,380,2,234.43,2025-09-18 19:07:37.519439
2614,315,6,267.53,2025-09-18 19:07:37.519439
2615,71,9,190.91,2025-08-15 19:07:37.519472
2615,478,2,70.21,2025-08-15 19:07:37.519472
2615,300,9,38.58,2025-08-15 19:07:37.519472
2615,372,3,496.7,2025-08-15 19:07:37.519472
2616,181,5,416.16,2025-10-24 19:07:37.519505
2616,92,2,453.15,2025-10-24 19:07:37.519505
2616,166,6,218.67,2025-10-24 19:07:37.519505
2617,196,5,423.99,2025-10-03 19:07:37.519538
2617,247,8,250.27,2025-10-03 19:07:37.519538
2617,454,5,331.05,2025-10-03 19:07:37.519538
2617,156,3,460.83,2025-10-03 19:07:37.519538
2618,200,3,293.78,2025-10-31 19:07:37.519571
2618,459,2,28.68,2025-10-31 19:07:37.519571
2618,458,4,79.33,2025-10-31 19:07:37.519571
2619,116,8,293.77,2025-10-20 19:07:37.519604
2619,339,5,498.19,2025-10-20 19:07:37.519604
2619,496,5,320.06,2025-10-20 19:07:37.519604
2619,338,9,279.9,2025-10-20 19:07:37.519604
2620,169,9,185.85,2025-10-19 19:07:37.519638
2620,290,9,126.42,2025-10-19 19:07:37.519638
2620,137,2,182.29,2025-10-19 19:07:37.519638
2620,256,6,21.8,2025-10-19 19:07:37.519638
2621,208,4,32.11,2025-08-31 19:07:37.519671
2622,263,9,120.31,2025-10-10 19:07:37.519715
2622,38,4,267.81,2025-10-10 19:07:37.519715
2623,356,3,422.86,2025-09-25 19:07:37.519749
2624,363,5,263.26,2025-10-08 19:07:37.519782
2624,412,3,298.44,2025-10-08 19:07:37.519782
2624,142,2,320.14,2025-10-08 19:07:37.519782
2625,402,5,93.33,2025-11-02 19:07:37.519815
2626,45,8,73.07,2025-08-09 19:07:37.519848
2627,46,5,132.68,2025-09-05 19:07:37.519881
2627,301,2,293.17,2025-09-05 19:07:37.519881
2627,269,4,236.32,2025-09-05 19:07:37.519881
2627,279,6,81.18,2025-09-05 19:07:37.519881
2628,439,5,391.48,2025-09-28 19:07:37.519915
2628,242,8,221.41,2025-09-28 19:07:37.519915
2629,252,2,331.1,2025-08-05 19:07:37.519949
2629,284,8,207.18,2025-08-05 19:07:37.519949
2630,351,7,69.78,2025-10-25 19:07:37.519982
2630,323,4,242.85,2025-10-25 19:07:37.519982
2630,61,7,457.86,2025-10-25 19:07:37.519982
2630,452,9,165.71,2025-10-25 19:07:37.519982
2631,17,1,214.58,2025-08-25 19:07:37.520014
2631,191,4,315.72,2025-08-25 19:07:37.520014
2631,78,9,96.25,2025-08-25 19:07:37.520014
2632,228,5,413.43,2025-08-25 19:07:37.520048
2633,303,2,299.23,2025-08-09 19:07:37.520080
2634,68,4,150.33,2025-08-17 19:07:37.520114
2634,203,6,284.74,2025-08-17 19:07:37.520114
2634,109,6,351.98,2025-08-17 19:07:37.520114
2635,284,9,207.18,2025-08-26 19:07:37.520153
2635,94,1,329.58,2025-08-26 19:07:37.520153
2635,225,6,48.03,2025-08-26 19:07:37.520153
2635,420,4,132.24,2025-08-26 19:07:37.520153
2636,281,3,198.63,2025-08-31 19:07:37.520186
2637,469,1,149.95,2025-09-16 19:07:37.520219
2637,248,3,42.59,2025-09-16 19:07:37.520219
2637,142,1,320.14,2025-09-16 19:07:37.520219
2638,470,1,406.83,2025-10-13 19:07:37.520252
2638,351,3,69.78,2025-10-13 19:07:37.520252
2639,468,7,39.28,2025-11-02 19:07:37.520285
2640,332,3,408.34,2025-10-01 19:07:37.520318
2640,208,8,32.11,2025-10-01 19:07:37.520318
2641,142,2,320.14,2025-10-08 19:07:37.520351
2641,384,7,360.47,2025-10-08 19:07:37.520351
2641,222,1,280.58,2025-10-08 19:07:37.520351
2641,354,8,128.11,2025-10-08 19:07:37.520351
2642,305,2,343.23,2025-09-23 19:07:37.520384
2642,188,1,272.19,2025-09-23 19:07:37.520384
2642,181,7,416.16,2025-09-23 19:07:37.520384
2642,390,6,139.95,2025-09-23 19:07:37.520384
2643,392,5,96.37,2025-09-15 19:07:37.520417
2643,399,7,335.44,2025-09-15 19:07:37.520417
2644,441,3,75.41,2025-09-17 19:07:37.520450
2644,478,6,70.21,2025-09-17 19:07:37.520450
2644,67,1,425.09,2025-09-17 19:07:37.520450
2645,19,4,304.95,2025-10-22 19:07:37.520483
2646,98,9,495.3,2025-08-06 19:07:37.520516
2646,351,8,69.78,2025-08-06 19:07:37.520516
2647,141,3,72.5,2025-11-02 19:07:37.520549
2647,375,4,162.01,2025-11-02 19:07:37.520549
2647,212,9,86.93,2025-11-02 19:07:37.520549
2647,304,7,411.65,2025-11-02 19:07:37.520549
2648,388,8,263.93,2025-10-31 19:07:37.520587
2649,231,1,434.89,2025-09-04 19:07:37.520620
2649,88,6,343.56,2025-09-04 19:07:37.520620
2650,181,9,416.16,2025-11-01 19:07:37.520653
2650,41,3,400.18,2025-11-01 19:07:37.520653
2650,121,9,315.64,2025-11-01 19:07:37.520653
2650,18,5,103.43,2025-11-01 19:07:37.520653
2651,162,1,284.16,2025-09-04 19:07:37.520696
2651,311,4,492.07,2025-09-04 19:07:37.520696
2651,469,4,149.95,2025-09-04 19:07:37.520696
2652,187,2,228.71,2025-10-17 19:07:37.520731
2652,248,4,42.59,2025-10-17 19:07:37.520731
2653,19,5,304.95,2025-10-31 19:07:37.520764
2653,220,3,331.17,2025-10-31 19:07:37.520764
2653,236,7,327.45,2025-10-31 19:07:37.520764
2653,303,3,299.23,2025-10-31 19:07:37.520764
2654,332,8,408.34,2025-09-14 19:07:37.520797
2654,217,2,388.89,2025-09-14 19:07:37.520797
2654,291,7,123.15,2025-09-14 19:07:37.520797
2655,474,7,424.02,2025-09-14 19:07:37.520831
2656,270,4,25.84,2025-09-22 19:07:37.520868
2656,401,5,369.75,2025-09-22 19:07:37.520868
2657,49,7,143.04,2025-08-15 19:07:37.520903
2657,455,7,131.06,2025-08-15 19:07:37.520903
2657,239,1,419.86,2025-08-15 19:07:37.520903
2657,396,3,397.9,2025-08-15 19:07:37.520903
2658,98,5,495.3,2025-10-14 19:07:37.520936
2658,370,5,414.29,2025-10-14 19:07:37.520936
2658,117,4,115.68,2025-10-14 19:07:37.520936
2659,106,6,497.99,2025-08-31 19:07:37.520970
2659,384,2,360.47,2025-08-31 19:07:37.520970
2659,239,4,419.86,2025-08-31 19:07:37.520970
2660,176,7,147.87,2025-08-30 19:07:37.521003
2661,249,3,297.16,2025-08-09 19:07:37.521036
2662,361,8,201.7,2025-08-06 19:07:37.521070
2663,486,7,392.98,2025-09-13 19:07:37.521103
2663,123,9,230.55,2025-09-13 19:07:37.521103
2663,294,3,280.31,2025-09-13 19:07:37.521103
2664,334,3,25.17,2025-08-21 19:07:37.521142
2665,90,8,197.14,2025-10-03 19:07:37.521176
2665,330,9,468.43,2025-10-03 19:07:37.521176
2665,46,8,132.68,2025-10-03 19:07:37.521176
2665,107,2,354.39,2025-10-03 19:07:37.521176
2666,420,2,132.24,2025-10-03 19:07:37.521209
2666,61,8,457.86,2025-10-03 19:07:37.521209
2666,3,2,75.72,2025-10-03 19:07:37.521209
2666,263,1,120.31,2025-10-03 19:07:37.521209
2667,64,6,161.88,2025-09-11 19:07:37.521246
2667,77,3,202.42,2025-09-11 19:07:37.521246
2667,93,3,54.89,2025-09-11 19:07:37.521246
2668,21,3,188.56,2025-08-10 19:07:37.521280
2668,412,4,298.44,2025-08-10 19:07:37.521280
2668,237,3,74.31,2025-08-10 19:07:37.521280
2669,167,3,184.73,2025-10-30 19:07:37.521313
2669,350,4,429.7,2025-10-30 19:07:37.521313
2669,130,2,79.46,2025-10-30 19:07:37.521313
2669,25,1,356.78,2025-10-30 19:07:37.521313
2670,369,1,459.75,2025-08-06 19:07:37.521346
2670,286,3,343.21,2025-08-06 19:07:37.521346
2670,370,3,414.29,2025-08-06 19:07:37.521346
2670,110,5,45.27,2025-08-06 19:07:37.521346
2671,34,1,88.3,2025-08-11 19:07:37.521379
2672,134,3,379.76,2025-09-10 19:07:37.521412
2672,397,7,450.51,2025-09-10 19:07:37.521412
2672,86,7,474.83,2025-09-10 19:07:37.521412
2673,173,5,280.6,2025-10-17 19:07:37.521445
2674,350,3,429.7,2025-10-12 19:07:37.521478
2675,119,3,459.96,2025-10-07 19:07:37.521511
2675,212,4,86.93,2025-10-07 19:07:37.521511
2675,189,7,450.29,2025-10-07 19:07:37.521511
2676,151,8,260.04,2025-09-29 19:07:37.521544
2677,191,3,315.72,2025-10-08 19:07:37.521578
2677,500,6,368.14,2025-10-08 19:07:37.521578
2677,110,7,45.27,2025-10-08 19:07:37.521578
2678,127,4,455.91,2025-08-14 19:07:37.521611
2679,7,2,120.22,2025-10-12 19:07:37.521644
2679,17,1,214.58,2025-10-12 19:07:37.521644
2679,186,6,161.52,2025-10-12 19:07:37.521644
2679,348,5,39.22,2025-10-12 19:07:37.521644
2680,410,3,39.36,2025-09-01 19:07:37.521684
2681,75,7,101.22,2025-09-20 19:07:37.521719
2681,412,9,298.44,2025-09-20 19:07:37.521719
2681,445,9,187.04,2025-09-20 19:07:37.521719
2682,182,3,106.48,2025-09-27 19:07:37.521753
2682,97,3,92.83,2025-09-27 19:07:37.521753
2682,314,2,105.83,2025-09-27 19:07:37.521753
2683,21,8,188.56,2025-09-24 19:07:37.521786
2683,293,1,68.79,2025-09-24 19:07:37.521786
2683,403,5,275.62,2025-09-24 19:07:37.521786
2684,341,5,132.55,2025-09-03 19:07:37.521819
2684,199,8,301.52,2025-09-03 19:07:37.521819
2684,190,8,118.37,2025-09-03 19:07:37.521819
2685,333,3,276.06,2025-08-20 19:07:37.521853
2685,459,2,28.68,2025-08-20 19:07:37.521853
2685,241,6,386.64,2025-08-20 19:07:37.521853
2686,425,3,437.3,2025-11-01 19:07:37.521886
2687,425,9,437.3,2025-09-22 19:07:37.521928
2688,190,4,118.37,2025-08-07 19:07:37.521963
2688,411,2,39.62,2025-08-07 19:07:37.521963
2688,466,4,385.77,2025-08-07 19:07:37.521963
2689,446,4,368.14,2025-10-21 19:07:37.521997
2690,382,6,78.75,2025-10-25 19:07:37.522030
2690,464,6,277.06,2025-10-25 19:07:37.522030
2690,375,5,162.01,2025-10-25 19:07:37.522030
2690,137,2,182.29,2025-10-25 19:07:37.522030
2691,292,4,98.66,2025-08-13 19:07:37.522064
2691,404,1,299.27,2025-08-13 19:07:37.522064
2692,220,5,331.17,2025-11-01 19:07:37.522097
2692,83,3,50.44,2025-11-01 19:07:37.522097
2692,414,5,184.66,2025-11-01 19:07:37.522097
2692,234,6,347.15,2025-11-01 19:07:37.522097
2693,177,8,298.97,2025-08-20 19:07:37.522134
2693,300,1,38.58,2025-08-20 19:07:37.522134
2693,498,3,261.05,2025-08-20 19:07:37.522134
2694,180,4,239.22,2025-08-17 19:07:37.522168
2694,207,9,435.6,2025-08-17 19:07:37.522168
2695,428,2,338.78,2025-10-01 19:07:37.522202
2695,471,3,172.44,2025-10-01 19:07:37.522202
2696,470,8,406.83,2025-10-03 19:07:37.522235
2697,304,1,411.65,2025-09-17 19:07:37.522268
2698,278,3,91.08,2025-08-15 19:07:37.522301
2698,17,6,214.58,2025-08-15 19:07:37.522301
2699,317,9,233.74,2025-08-05 19:07:37.522334
2700,181,1,416.16,2025-09-15 19:07:37.522367
2700,351,1,69.78,2025-09-15 19:07:37.522367
2701,225,7,48.03,2025-08-14 19:07:37.522400
2701,54,5,122.44,2025-08-14 19:07:37.522400
2701,304,4,411.65,2025-08-14 19:07:37.522400
2702,334,8,25.17,2025-09-10 19:07:37.522433
2702,155,8,50.68,2025-09-10 19:07:37.522433
2702,447,4,71.23,2025-09-10 19:07:37.522433
2703,242,7,221.41,2025-08-26 19:07:37.522467
2703,277,3,316.74,2025-08-26 19:07:37.522467
2703,313,9,283.56,2025-08-26 19:07:37.522467
2704,95,8,134.04,2025-09-06 19:07:37.522499
2704,417,3,5.61,2025-09-06 19:07:37.522499
2704,354,4,128.11,2025-09-06 19:07:37.522499
2705,460,8,40.68,2025-10-17 19:07:37.522532
2705,145,4,475.01,2025-10-17 19:07:37.522532
2706,94,4,329.58,2025-08-27 19:07:37.522569
2707,146,9,248.6,2025-08-19 19:07:37.522603
2707,18,2,103.43,2025-08-19 19:07:37.522603
2707,125,2,493.17,2025-08-19 19:07:37.522603
2707,332,8,408.34,2025-08-19 19:07:37.522603
2708,138,8,240.72,2025-08-12 19:07:37.522636
2708,119,4,459.96,2025-08-12 19:07:37.522636
2708,231,8,434.89,2025-08-12 19:07:37.522636
2709,470,3,406.83,2025-09-21 19:07:37.522669
2709,421,2,306.2,2025-09-21 19:07:37.522669
2710,21,5,188.56,2025-09-20 19:07:37.522712
2710,455,4,131.06,2025-09-20 19:07:37.522712
2710,126,6,208.55,2025-09-20 19:07:37.522712
2710,489,4,66.73,2025-09-20 19:07:37.522712
2711,446,6,368.14,2025-08-31 19:07:37.522746
2711,349,9,52.15,2025-08-31 19:07:37.522746
2711,474,1,424.02,2025-08-31 19:07:37.522746
2712,417,4,5.61,2025-10-06 19:07:37.522779
2712,115,4,63.18,2025-10-06 19:07:37.522779
2712,142,7,320.14,2025-10-06 19:07:37.522779
2712,93,9,54.89,2025-10-06 19:07:37.522779
2713,26,1,240.31,2025-09-11 19:07:37.522812
2714,362,1,164.95,2025-10-17 19:07:37.522845
2714,489,4,66.73,2025-10-17 19:07:37.522845
2714,188,3,272.19,2025-10-17 19:07:37.522845
2715,281,5,198.63,2025-08-21 19:07:37.522879
2716,54,1,122.44,2025-09-08 19:07:37.522913
2716,128,1,308.64,2025-09-08 19:07:37.522913
2716,173,7,280.6,2025-09-08 19:07:37.522913
2716,266,8,203.96,2025-09-08 19:07:37.522913
2717,395,8,302.8,2025-11-02 19:07:37.522946
2717,174,7,385.9,2025-11-02 19:07:37.522946
2717,141,9,72.5,2025-11-02 19:07:37.522946
2717,209,2,61.56,2025-11-02 19:07:37.522946
2718,243,5,201.34,2025-09-06 19:07:37.522978
2719,276,8,97.29,2025-10-31 19:07:37.523012
2719,280,7,22.26,2025-10-31 19:07:37.523012
2719,33,4,244.99,2025-10-31 19:07:37.523012
2719,449,5,165.13,2025-10-31 19:07:37.523012
2720,435,4,255.52,2025-08-12 19:07:37.523048
2720,34,7,88.3,2025-08-12 19:07:37.523048
2720,444,4,265.89,2025-08-12 19:07:37.523048
2721,140,2,393.41,2025-10-01 19:07:37.523082
2722,361,8,201.7,2025-08-05 19:07:37.523114
2722,152,2,175.82,2025-08-05 19:07:37.523114
2723,196,8,423.99,2025-10-20 19:07:37.523155
2723,299,1,466.35,2025-10-20 19:07:37.523155
2723,488,3,379.35,2025-10-20 19:07:37.523155
2724,358,7,65.87,2025-09-16 19:07:37.523188
2724,162,1,284.16,2025-09-16 19:07:37.523188
2724,70,3,40.12,2025-09-16 19:07:37.523188
2724,484,9,330.49,2025-09-16 19:07:37.523188
2725,418,2,463.95,2025-08-10 19:07:37.523221
2725,402,6,93.33,2025-08-10 19:07:37.523221
2725,498,7,261.05,2025-08-10 19:07:37.523221
2726,471,2,172.44,2025-09-21 19:07:37.523258
2726,71,8,190.91,2025-09-21 19:07:37.523258
2726,88,2,343.56,2025-09-21 19:07:37.523258
2727,494,6,37.1,2025-09-26 19:07:37.523292
2728,342,6,176.24,2025-10-05 19:07:37.523325
2729,90,6,197.14,2025-08-30 19:07:37.523358
2729,489,7,66.73,2025-08-30 19:07:37.523358
2730,129,4,86.59,2025-10-15 19:07:37.523391
2731,28,2,43.11,2025-10-12 19:07:37.523424
2731,35,7,204.9,2025-10-12 19:07:37.523424
2731,318,7,305.62,2025-10-12 19:07:37.523424
2732,364,3,76.05,2025-09-07 19:07:37.523457
2732,125,2,493.17,2025-09-07 19:07:37.523457
2733,381,1,261.95,2025-09-20 19:07:37.523490
2733,217,3,388.89,2025-09-20 19:07:37.523490
2733,57,4,489.55,2025-09-20 19:07:37.523490
2734,42,6,297.49,2025-08-18 19:07:37.523527
2734,173,7,280.6,2025-08-18 19:07:37.523527
2734,250,6,72.73,2025-08-18 19:07:37.523527
2735,278,6,91.08,2025-09-13 19:07:37.523561
2736,243,3,201.34,2025-10-01 19:07:37.523594
2737,58,7,178.29,2025-08-26 19:07:37.523631
2737,136,3,118.18,2025-08-26 19:07:37.523631
2737,243,7,201.34,2025-08-26 19:07:37.523631
2738,364,7,76.05,2025-08-15 19:07:37.523664
2738,219,9,139.02,2025-08-15 19:07:37.523664
2739,294,7,280.31,2025-09-18 19:07:37.523707
2739,395,1,302.8,2025-09-18 19:07:37.523707
2740,178,7,495.03,2025-09-12 19:07:37.523741
2740,67,9,425.09,2025-09-12 19:07:37.523741
2740,157,5,404.07,2025-09-12 19:07:37.523741
2741,184,2,398.66,2025-09-23 19:07:37.523774
2741,491,1,209.25,2025-09-23 19:07:37.523774
2741,455,6,131.06,2025-09-23 19:07:37.523774
2742,18,3,103.43,2025-09-05 19:07:37.523807
2742,244,3,138.61,2025-09-05 19:07:37.523807
2743,259,6,300.15,2025-09-15 19:07:37.523840
2743,345,4,195.0,2025-09-15 19:07:37.523840
2744,49,6,143.04,2025-08-08 19:07:37.523873
2744,284,3,207.18,2025-08-08 19:07:37.523873
2745,292,7,98.66,2025-08-26 19:07:37.523914
2746,107,6,354.39,2025-09-03 19:07:37.523948
2746,382,7,78.75,2025-09-03 19:07:37.523948
2746,66,6,495.08,2025-09-03 19:07:37.523948
2746,200,6,293.78,2025-09-03 19:07:37.523948
2747,20,1,425.77,2025-10-10 19:07:37.523981
2747,399,7,335.44,2025-10-10 19:07:37.523981
2748,90,2,197.14,2025-09-03 19:07:37.524014
2748,10,5,343.7,2025-09-03 19:07:37.524014
2748,59,8,101.65,2025-09-03 19:07:37.524014
2748,459,8,28.68,2025-09-03 19:07:37.524014
2749,277,8,316.74,2025-09-04 19:07:37.524047
2749,254,6,472.31,2025-09-04 19:07:37.524047
2749,335,5,363.79,2025-09-04 19:07:37.524047
2750,142,4,320.14,2025-10-27 19:07:37.524079
2751,492,4,311.7,2025-08-23 19:07:37.524112
2752,259,8,300.15,2025-08-26 19:07:37.524151
2753,428,7,338.78,2025-08-26 19:07:37.524184
2753,347,3,122.58,2025-08-26 19:07:37.524184
2753,409,6,203.59,2025-08-26 19:07:37.524184
2754,248,3,42.59,2025-10-08 19:07:37.524217
2754,372,6,496.7,2025-10-08 19:07:37.524217
2754,402,7,93.33,2025-10-08 19:07:37.524217
2754,258,5,230.3,2025-10-08 19:07:37.524217
2755,260,9,43.09,2025-09-10 19:07:37.524267
2755,429,2,74.93,2025-09-10 19:07:37.524267
2755,87,7,314.8,2025-09-10 19:07:37.524267
2755,288,7,177.17,2025-09-10 19:07:37.524267
2756,200,2,293.78,2025-08-23 19:07:37.524304
2757,303,5,299.23,2025-09-19 19:07:37.524340
2757,226,5,94.81,2025-09-19 19:07:37.524340
2757,23,6,194.55,2025-09-19 19:07:37.524340
2758,383,5,240.96,2025-08-08 19:07:37.524376
2759,296,8,133.6,2025-10-03 19:07:37.524412
2759,241,2,386.64,2025-10-03 19:07:37.524412
2759,419,1,385.46,2025-10-03 19:07:37.524412
2759,123,3,230.55,2025-10-03 19:07:37.524412
2760,476,8,281.12,2025-08-22 19:07:37.524449
2760,416,4,319.31,2025-08-22 19:07:37.524449
2761,125,7,493.17,2025-08-05 19:07:37.524485
2762,432,5,70.6,2025-09-13 19:07:37.524521
2762,188,1,272.19,2025-09-13 19:07:37.524521
2762,458,4,79.33,2025-09-13 19:07:37.524521
2763,398,5,141.03,2025-08-17 19:07:37.524557
2763,194,8,21.6,2025-08-17 19:07:37.524557
2763,18,8,103.43,2025-08-17 19:07:37.524557
2764,139,2,282.66,2025-10-10 19:07:37.524593
2765,128,5,308.64,2025-08-24 19:07:37.524634
2765,132,1,42.3,2025-08-24 19:07:37.524634
2765,206,8,61.05,2025-08-24 19:07:37.524634
2766,160,3,345.15,2025-10-13 19:07:37.524670
2766,125,4,493.17,2025-10-13 19:07:37.524670
2767,213,3,317.97,2025-09-17 19:07:37.524719
2767,473,4,102.75,2025-09-17 19:07:37.524719
